#made by Lianne
@    title "Pull COM"
@    xaxis  label "COM pull energy (kJ/mol)"
@    yaxis  label "distance (nm)"
@TYPE xy
@ view 0.15, 0.15, 0.75, 0.85
@ legend on
@ legend box on
@ legend loctype view
@ legend 0.78, 0.8
@ legend length 2
@ s0 legend "0 X"
@ s1 legend "0 Y"
2.327830	8.1745750
2.328120	8.2125320
2.329530	8.3933490
2.330500	8.5196490
2.331440	8.6434090
2.331780	8.6877950
2.332360	8.7638200
2.334080	8.9939870
2.335680	9.2100790
2.335520	9.1880940
2.334260	9.0175510
2.333170	8.8714240
2.332150	8.7359510
2.332060	8.7237920
2.333390	8.9014450
2.334600	9.0642660
2.337080	9.3999780
2.339890	9.7901750
2.339740	9.7682520
2.337270	9.4265230
2.336310	9.2953570
2.336330	9.2978570
2.335950	9.2458850
2.336320	9.2970560
2.337250	9.4236560
2.338040	9.5314430
2.337810	9.5018960
2.335800	9.2251360
2.332550	8.7882360
2.329770	8.4244190
2.329320	8.3674970
2.330940	8.5770830
2.330190	8.4799600
2.327320	8.1095920
2.325120	7.8324720
2.322550	7.5143270
2.320360	7.2472540
2.319710	7.1698870
2.320360	7.2479710
2.321340	7.3669070
2.322860	7.5523250
2.327190	8.0925870
2.332910	8.8360940
2.337780	9.4967140
2.339920	9.7936890
2.341010	9.9459790
2.343240	10.2646920
2.345270	10.5557170
2.345150	10.5392750
2.345760	10.6288570
2.347240	10.8460430
2.348680	11.0576590
2.350400	11.3158630
2.354190	11.8919420
2.356170	12.2010860
2.354380	11.9220010
2.350950	11.3990960
2.348610	11.0480540
2.348830	11.0809570
2.348210	10.9884170
2.348440	11.0219620
2.350560	11.3397450
2.351930	11.5467590
2.351780	11.5239550
2.352610	11.6496650
2.354110	11.8795840
2.354370	11.9205400
2.354350	11.9166950
2.355120	12.0370300
2.356700	12.2830190
2.358480	12.5640140
2.359400	12.7090960
2.360220	12.8413140
2.360770	12.9302440
2.361480	13.0433550
2.361930	13.1161830
2.361970	13.1224670
2.362400	13.1935530
2.360920	12.9530010
2.356780	12.2947920
2.353370	11.7665270
2.351820	11.5301300
2.352220	11.5906550
2.355800	12.1420750
2.360700	12.9175350
2.365000	13.6186880
2.367460	14.0282910
2.370380	14.5201820
2.374460	15.2255710
2.375850	15.4674450
2.372970	14.9659450
2.368730	14.2415520
2.365280	13.6650710
2.363180	13.3209550
2.361480	13.0437320
2.361440	13.0373310
2.363010	13.2908460
2.363390	13.3547500
2.362090	13.1418140
2.360390	12.8675950
2.356870	12.3094710
2.354330	11.9134870
2.352870	11.6901960
2.349840	11.2316980
2.347210	10.8406380
2.345960	10.6577110
2.343800	10.3448570
2.342650	10.1786400
2.343970	10.3683150
2.345580	10.6025150
2.346830	10.7837300
2.348230	10.9921090
2.350500	11.3300260
2.353190	11.7394020
2.356370	12.2313590
2.360330	12.8593240
2.363090	13.3053040
2.363480	13.3691900
2.362610	13.2260160
2.362550	13.2166560
2.364390	13.5173810
2.366160	13.8106330
2.366450	13.8593410
2.365320	13.6716700
2.364600	13.5519880
2.362880	13.2711550
2.361080	12.9803970
2.361130	12.9873240
2.360530	12.8902270
2.359460	12.7197350
2.359840	12.7795030
2.360830	12.9389650
2.360820	12.9370810
2.360170	12.8342750
2.358440	12.5567360
2.356500	12.2525360
2.356290	12.2192130
2.356750	12.2907930
2.356400	12.2361910
2.356380	12.2332710
2.358610	12.5836850
2.360880	12.9468660
2.360010	12.8075630
2.356170	12.1990510
2.353650	11.8087020
2.356310	12.2230820
2.358670	12.5933680
2.356800	12.3000170
2.355000	12.0173610
2.355080	12.0301440
2.355900	12.1582330
2.356890	12.3134590
2.357240	12.3671200
2.356920	12.3171290
2.357780	12.4514070
2.360250	12.8463390
2.362180	13.1564620
2.361830	13.1012780
2.361030	12.9705510
2.361610	13.0651740
2.363110	13.3076640
2.366350	13.8424150
2.369030	14.2925640
2.371610	14.7318840
2.374190	15.1778260
2.373830	15.1144410
2.370480	14.5381690
2.367210	13.9842190
2.364870	13.5962940
2.362790	13.2571400
2.361490	13.0456500
2.359290	12.6931720
2.355940	12.1637310
2.354700	11.9717490
2.356220	12.2078490
2.357190	12.3599390
2.356540	12.2576990
2.354450	11.9336800
2.355040	12.0254360
2.356910	12.3167270
2.358300	12.5345550
2.359250	12.6862270
2.357810	12.4583060
2.356230	12.2098110
2.355740	12.1342570
2.354640	11.9626930
2.352160	11.5812490
2.351070	11.4174850
2.349920	11.2442460
2.349590	11.1944890
2.351420	11.4696930
2.353420	11.7739720
2.356330	12.2253480
2.358570	12.5777690
2.358850	12.6220150
2.359100	12.6611730
2.357850	12.4628510
2.355880	12.1543920
2.354710	11.9729800
2.355400	12.0794160
2.357340	12.3842740
2.358130	12.5081140
2.357450	12.4009810
2.358440	12.5571340
2.360720	12.9221260
2.362170	13.1551460
2.362210	13.1618070
2.361250	13.0074520
2.361190	12.9956090
2.364180	13.4822610
2.366350	13.8406050
2.366200	13.8159760
2.367360	14.0109530
2.372300	14.8500850
2.377340	15.7308520
2.379900	16.1887360
2.381000	16.3883840
2.380510	16.2989370
2.380560	16.3075620
2.380120	16.2268310
2.379940	16.1947080
2.380880	16.3662870
2.382180	16.6006640
2.382470	16.6535890
2.382990	16.7489590
2.382990	16.7492980
2.381630	16.5015700
2.378600	15.9552560
2.376110	15.5134890
2.375840	15.4662180
2.377480	15.7561260
2.379620	16.1372830
2.382140	16.5953620
2.384510	17.0290300
2.388260	17.7278650
2.392980	18.6274380
2.396250	19.2648430
2.395340	19.0865690
2.392670	18.5670600
2.392000	18.4379370
2.394220	18.8681180
2.397420	19.4942630
2.399020	19.8110370
2.397710	19.5513080
2.395940	19.2022900
2.395560	19.1273990
2.395530	19.1246760
2.394940	19.0086380
2.392310	18.4975740
2.387420	17.5694390
2.382090	16.5844940
2.376660	15.6111410
2.372590	14.8996920
2.372610	14.9020070
2.375040	15.3250340
2.376270	15.5427870
2.378340	15.9085480
2.382670	16.6893840
2.385150	17.1464900
2.384390	17.0073740
2.381020	16.3904740
2.377190	15.7040030
2.375920	15.4809250
2.374840	15.2906060
2.372280	14.8462440
2.370990	14.6261430
2.370630	14.5645910
2.369890	14.4385920
2.370970	14.6208350
2.371640	14.7365540
2.371000	14.6263570
2.371750	14.7560170
2.371110	14.6445190
2.370220	14.4940590
2.371490	14.7094920
2.371760	14.7577130
2.370490	14.5406290
2.367900	14.1017680
2.363570	13.3832470
2.359670	12.7530320
2.357960	12.4809030
2.358830	12.6180410
2.361830	13.0996570
2.364340	13.5088730
2.364340	13.5108160
2.364680	13.5652260
2.366390	13.8494650
2.364160	13.4795790
2.360100	12.8220100
2.359200	12.6773900
2.359390	12.7082830
2.357210	12.3639380
2.353920	11.8517290
2.353140	11.7324550
2.356560	12.2620600
2.359410	12.7124870
2.360480	12.8815570
2.361290	13.0130930
2.364040	13.4602830
2.367850	14.0922350
2.371480	14.7073580
2.373200	15.0045570
2.372900	14.9525370
2.372290	14.8480560
2.371270	14.6729150
2.369620	14.3910130
2.366260	13.8265910
2.360810	12.9365020
2.356530	12.2561070
2.354330	11.9131130
2.354700	11.9710850
2.355550	12.1028890
2.355680	12.1225280
2.355570	12.1064180
2.360180	12.8348750
2.366930	13.9391430
2.371240	14.6668640
2.373740	15.0992030
2.374800	15.2847840
2.375490	15.4057110
2.376110	15.5135530
2.376640	15.6075590
2.375510	15.4067790
2.374700	15.2659590
2.373790	15.1089860
2.372310	14.8501880
2.370200	14.4891540
2.367850	14.0920690
2.368150	14.1428440
2.369160	14.3125440
2.367440	14.0234860
2.365860	13.7611630
2.366880	13.9307280
2.367690	14.0661240
2.368330	14.1730370
2.369920	14.4426800
2.372720	14.9222260
2.376320	15.5501240
2.378860	16.0005000
2.380280	16.2562330
2.382170	16.5986060
2.381450	16.4680900
2.378460	15.9300140
2.377730	15.7997440
2.381000	16.3876380
2.384440	17.0144410
2.385860	17.2775000
2.387140	17.5179940
2.387970	17.6744460
2.389990	18.0550820
2.393520	18.7313940
2.396630	19.3388980
2.399960	19.9982260
2.403640	20.7419970
2.407160	21.4663310
2.410950	22.2555680
2.413700	22.8402270
2.416890	23.5279540
2.420230	24.2585260
2.421040	24.4365430
2.420750	24.3716550
2.420420	24.3017020
2.418760	23.9362130
2.417640	23.6926160
2.417450	23.6498050
2.415980	23.3328090
2.413910	22.8866250
2.410560	22.1762140
2.404560	20.9289360
2.400110	20.0303780
2.399000	19.8076170
2.399740	19.9547840
2.400820	20.1724430
2.400150	20.0373040
2.395760	19.1666740
2.389460	17.9551640
2.384470	17.0215360
2.381780	16.5285700
2.380750	16.3416940
2.379140	16.0529980
2.375100	15.3349480
2.369670	14.4004990
2.364440	13.5252700
2.361020	12.9701020
2.359470	12.7210040
2.358340	12.5413220
2.356680	12.2804580
2.355450	12.0866030
2.354550	11.9488100
2.352200	11.5883280
2.349000	11.1050580
2.348190	10.9854310
2.349290	11.1486270
2.349260	11.1450710
2.345920	10.6522650
2.341610	10.0307030
2.337590	9.4693730
2.334840	9.0961300
2.333630	8.9336030
2.333350	8.8949350
2.333150	8.8691970
2.334620	9.0669450
2.335670	9.2076470
2.332450	8.7759630
2.329420	8.3795290
2.330340	8.4994390
2.332560	8.7911010
2.334700	9.0768520
2.338000	9.5279520
2.342800	10.2012380
2.347290	10.8516260
2.351930	11.5474240
2.356730	12.2882810
2.360470	12.8799930
2.361400	13.0306030
2.361390	13.0292790
2.363130	13.3104020
2.365740	13.7403110
2.368480	14.1996190
2.372350	14.8572590
2.375590	15.4223960
2.378250	15.8917700
2.380380	16.2746580
2.382500	16.6601600
2.384650	17.0550270
2.385540	17.2193090
2.386000	17.3048860
2.386320	17.3654120
2.386570	17.4100490
2.385320	17.1773970
2.383080	16.7654910
2.383180	16.7825360
2.385200	17.1568160
2.388990	17.8663600
2.393510	18.7303410
2.394780	18.9770090
2.392090	18.4565830
2.389350	17.9335770
2.385360	17.1866630
2.381930	16.5555130
2.379110	16.0450880
2.374350	15.2053500
2.369310	14.3387490
2.367610	14.0524720
2.369590	14.3862420
2.373000	14.9698390
2.374370	15.2082140
2.373160	14.9976220
2.372390	14.8647500
2.373560	15.0688710
2.376310	15.5500730
2.377360	15.7339900
2.373890	15.1249490
2.369540	14.3770000
2.366690	13.8981880
2.364970	13.6135760
2.364490	13.5353040
2.367520	14.0369000
2.372860	14.9452710
2.375920	15.4786300
2.376960	15.6641130
2.376920	15.6575820
2.376160	15.5223010
2.373940	15.1340340
2.372980	14.9670930
2.373400	15.0403640
2.372830	14.9406880
2.372420	14.8712960
2.373500	15.0579720
2.375470	15.4005940
2.376430	15.5707080
2.376820	15.6395270
2.377770	15.8068130
2.378550	15.9454700
2.379550	16.1257860
2.377740	15.8022140
2.373670	15.0867390
2.371450	14.7043640
2.373200	15.0055910
2.374680	15.2635820
2.373390	15.0392070
2.371500	14.7123270
2.369290	14.3363450
2.366370	13.8447910
2.363770	13.4171360
2.361270	13.0095220
2.360090	12.8203310
2.358300	12.5349090
2.354860	11.9974100
2.352660	11.6571950
2.349770	11.2205750
2.347630	10.9024280
2.347870	10.9384900
2.348410	11.0185160
2.347390	10.8670280
2.349540	11.1870780
2.356310	12.2218690
2.362210	13.1622060
2.363310	13.3415480
2.363050	13.2983390
2.364890	13.6003610
2.365600	13.7171830
2.365800	13.7503890
2.367210	13.9850320
2.367920	14.1043470
2.366400	13.8509810
2.362860	13.2683930
2.359980	12.8018890
2.357250	12.3693180
2.353350	11.7642430
2.349880	11.2381110
2.346180	10.6903970
2.341170	9.9687860
2.336930	9.3797650
2.335500	9.1845950
2.335540	9.1908450
2.335220	9.1465400
2.334350	9.0299430
2.335020	9.1207540
2.338330	9.5726810
2.342340	10.1353040
2.344510	10.4474040
2.344680	10.4716490
2.343710	10.3306290
2.344310	10.4178530
2.346080	10.6751740
2.346070	10.6729880
2.345620	10.6078000
2.346430	10.7269960
2.347100	10.8232690
2.347430	10.8733590
2.346620	10.7542430
2.346250	10.7003970
2.346210	10.6941480
2.346070	10.6739760
2.348920	11.0943320
2.353170	11.7359220
2.353520	11.7884290
2.351860	11.5361990
2.353430	11.7757830
2.356760	12.2926050
2.359340	12.7003440
2.364090	13.4672800
2.368190	14.1493660
2.369610	14.3893940
2.369010	14.2893270
2.368000	14.1167960
2.368030	14.1241300
2.366220	13.8195920
2.363320	13.3420880
2.361160	12.9914320
2.358060	12.4978360
2.354310	11.9115800
2.352270	11.5990350
2.350860	11.3843110
2.349600	11.1950460
2.350120	11.2742370
2.352040	11.5631060
2.353600	11.8012180
2.356100	12.1891340
2.356630	12.2708090
2.353170	11.7359590
2.349460	11.1737460
2.348240	10.9930650
2.347690	10.9117130
2.346040	10.6690960
2.344190	10.4018140
2.343250	10.2652970
2.343790	10.3441160
2.345730	10.6238440
2.347410	10.8697490
2.347460	10.8781310
2.347170	10.8335810
2.347740	10.9185540
2.349580	11.1923860
2.350220	11.2888200
2.351310	11.4529550
2.355090	12.0320440
2.358490	12.5649220
2.363460	13.3660110
2.370320	14.5111680
2.375790	15.4585510
2.378500	15.9374940
2.380420	16.2836360
2.383240	16.7942920
2.386410	17.3805100
2.389970	18.0511530
2.393840	18.7936610
2.396850	19.3825090
2.397680	19.5443460
2.396900	19.3933240
2.395700	19.1559890
2.393820	18.7904430
2.390850	18.2183420
2.388390	17.7517300
2.386040	17.3117200
2.384140	16.9597660
2.381970	16.5628990
2.381600	16.4948220
2.383870	16.9114670
2.385730	17.2543560
2.384740	17.0711380
2.384620	17.0493560
2.389000	17.8669910
2.394130	18.8503150
2.397030	19.4179940
2.398710	19.7497960
2.400640	20.1365110
2.402300	20.4687290
2.402330	20.4771520
2.401490	20.3061490
2.399780	19.9619620
2.398380	19.6852760
2.399010	19.8086490
2.401010	20.2096310
2.402170	20.4429780
2.402600	20.5307790
2.403560	20.7268580
2.405610	21.1459240
2.406340	21.2941780
2.404860	20.9919320
2.404560	20.9307000
2.404370	20.8902720
2.402380	20.4846100
2.400020	20.0106770
2.397970	19.6024150
2.394210	18.8668980
2.388050	17.6886860
2.380620	16.3199250
2.376820	15.6382350
2.376660	15.6096540
2.377340	15.7309020
2.378340	15.9073380
2.380300	16.2593480
2.380670	16.3278390
2.379240	16.0682470
2.378780	15.9886930
2.378950	16.0177820
2.378540	15.9438890
2.378590	15.9536780
2.380360	16.2710060
2.382740	16.7034650
2.383510	16.8436660
2.381660	16.5062980
2.379210	16.0643230
2.378230	15.8883890
2.378640	15.9613670
2.380090	16.2233200
2.380960	16.3796010
2.382100	16.5870970
2.383610	16.8623790
2.383760	16.8901180
2.383170	16.7819440
2.382880	16.7299770
2.384530	17.0331150
2.388460	17.7655750
2.392530	18.5409620
2.394910	19.0031910
2.396910	19.3926620
2.398730	19.7530310
2.399860	19.9785540
2.402500	20.5098170
2.405400	21.1030270
2.407410	21.5177330
2.407130	21.4587250
2.406990	21.4304640
2.405500	21.1226290
2.400650	20.1372240
2.394680	18.9576490
2.390290	18.1130100
2.388470	17.7667480
2.387500	17.5844940
2.385350	17.1842500
2.381710	16.5154500
2.378110	15.8679900
2.374760	15.2777490
2.371850	14.7727670
2.369120	14.3071120
2.366950	13.9433030
2.370690	14.5734260
2.376180	15.5262840
2.379740	16.1600610
2.382490	16.6593270
2.383850	16.9065230
2.383270	16.7990670
2.381770	16.5258920
2.381880	16.5466920
2.384000	16.9356190
2.386320	17.3638380
2.388240	17.7236230
2.391160	18.2796340
2.394710	18.9634020
2.398900	19.7872300
2.399600	19.9269940
2.398110	19.6301610
2.397610	19.5327820
2.397410	19.4924370
2.397950	19.5985910
2.400130	20.0335710
2.401310	20.2704790
2.402560	20.5236700
2.406160	21.2580220
2.408060	21.6506200
2.410160	22.0897870
2.413320	22.7620720
2.415250	23.1722560
2.414800	23.0766430
2.415050	23.1314960
2.416000	23.3358230
2.417100	23.5740910
2.416350	23.4107460
2.415390	23.2057530
2.413820	22.8669220
2.411930	22.4652540
2.409280	21.9066370
2.405360	21.0940990
2.402010	20.4112610
2.400040	20.0155890
2.396900	19.3902190
2.392450	18.5262150
2.389490	17.9604570
2.388790	17.8281420
2.389410	17.9457090
2.388640	17.7977870
2.385370	17.1862960
2.382720	16.6993690
2.383510	16.8442400
2.385900	17.2848530
2.387150	17.5199890
2.386640	17.4243580
2.386570	17.4105990
2.388670	17.8052480
2.388770	17.8231600
2.386860	17.4649980
2.384420	17.0121560
2.382130	16.5924210
2.378650	15.9641530
2.377020	15.6743650
2.379490	16.1144790
2.381890	16.5491180
2.381730	16.5188120
2.381080	16.4016630
2.381970	16.5629430
2.382470	16.6540090
2.381420	16.4615960
2.378100	15.8669440
2.375150	15.3451420
2.374760	15.2769370
2.374310	15.1987990
2.373220	15.0093260
2.375410	15.3915440
2.379120	16.0490150
2.382010	16.5703260
2.384440	17.0159550
2.387240	17.5361040
2.390090	18.0734230
2.391210	18.2868140
2.390680	18.1872580
2.388720	17.8149110
2.386270	17.3541280
2.384870	17.0949650
2.383920	16.9204220
2.383620	16.8654290
2.385980	17.3012260
2.388970	17.8599260
2.392110	18.4604930
2.394460	18.9140700
2.395870	19.1912160
2.395930	19.2019410
2.395160	19.0516680
2.392910	18.6142580
2.389740	18.0071830
2.387340	17.5554920
2.384590	17.0433790
2.381840	16.5385890
2.378920	16.0127010
2.377990	15.8467050
2.379700	16.1517010
2.382670	16.6910210
2.383720	16.8827860
2.382400	16.6421870
2.381080	16.4018520
2.380210	16.2451570
2.381400	16.4608730
2.382480	16.6559410
2.382350	16.6320950
2.383000	16.7506770
2.383710	16.8812960
2.384360	17.0002980
2.386750	17.4445270
2.390050	18.0667670
2.393590	18.7459180
2.399050	19.8175960
2.404680	20.9538480
2.409410	21.9328670
2.412340	22.5517080
2.415280	23.1793440
2.418840	23.9525490
2.421600	24.5608630
2.422310	24.7186180
2.420860	24.3987810
2.417670	23.6969530
2.414520	23.0165560
2.411160	22.3024710
2.408820	21.8107810
2.407930	21.6236310
2.406860	21.4036750
2.406470	21.3213500
2.407590	21.5543860
2.407070	21.4468480
2.406040	21.2325170
2.406790	21.3879590
2.406430	21.3131050
2.402820	20.5747680
2.399050	19.8178520
2.395590	19.1344570
2.393810	18.7877920
2.393370	18.7025240
2.394200	18.8642480
2.396320	19.2775900
2.397370	19.4843240
2.394530	18.9289680
2.391790	18.3994030
2.390470	18.1449760
2.390640	18.1779900
2.391030	18.2533800
2.392180	18.4729060
2.394670	18.9567130
2.396480	19.3097360
2.398320	19.6723190
2.399980	20.0021510
2.399300	19.8674950
2.395580	19.1334360
2.391660	18.3744790
2.387950	17.6678710
2.385140	17.1457210
2.380820	16.3538110
2.375990	15.4907860
2.373210	15.0071950
2.371010	14.6284230
2.367810	14.0864150
2.366750	13.9093010
2.366740	13.9080330
2.363770	13.4155820
2.360480	12.8826890
2.360350	12.8622370
2.360650	12.9100890
2.359130	12.6672790
2.356650	12.2754920
2.355810	12.1439040
2.357120	12.3497450
2.358650	12.5909540
2.358640	12.5883470
2.359090	12.6604770
2.360890	12.9479990
2.363480	13.3691880
2.366560	13.8772020
2.369830	14.4261050
2.373410	15.0419460
2.378120	15.8693730
2.382520	16.6638660
2.385330	17.1801170
2.386750	17.4449520
2.387420	17.5687030
2.385590	17.2283000
2.381540	16.4848140
2.379030	16.0320570
2.379550	16.1252000
2.380000	16.2066080
2.379390	16.0973930
2.380850	16.3602940
2.380780	16.3462700
2.378340	15.9097260
2.376360	15.5586720
2.373880	15.1228850
2.370850	14.6021100
2.368950	14.2779580
2.367040	13.9585350
2.365850	13.7585330
2.366460	13.8604280
2.367270	13.9946920
2.366160	13.8106470
2.364090	13.4688830
2.363900	13.4376720
2.364200	13.4861050
2.361720	13.0826780
2.358650	12.5910770
2.358030	12.4912150
2.360270	12.8493420
2.363250	13.3316530
2.366240	13.8229680
2.367310	14.0021210
2.366890	13.9325940
2.366650	13.8917690
2.364920	13.6058850
2.362860	13.2665880
2.363370	13.3504920
2.365160	13.6447270
2.366400	13.8508200
2.366130	13.8054850
2.366190	13.8165840
2.366170	13.8117480
2.365400	13.6850120
2.363720	13.4081750
2.360030	12.8102410
2.355520	12.0978740
2.352390	11.6162690
2.351410	11.4686100
2.350020	11.2584250
2.346930	10.7997710
2.342750	10.1935180
2.339590	9.7474760
2.338140	9.5472960
2.337340	9.4349780
2.336060	9.2618560
2.334970	9.1133260
2.335510	9.1874120
2.335990	9.2508960
2.335640	9.2034210
2.335730	9.2166420
2.336060	9.2606840
2.338370	9.5780930
2.343340	10.2790710
2.348580	11.0441720
2.351450	11.4748680
2.353000	11.7103590
2.354670	11.9675390
2.357050	12.3376760
2.359320	12.6981930
2.360170	12.8335490
2.359760	12.7685120
2.359220	12.6809510
2.359080	12.6586330
2.358540	12.5731430
2.357920	12.4742150
2.358400	12.5508000
2.359660	12.7514790
2.357850	12.4637820
2.355380	12.0769520
2.354040	11.8692870
2.354270	11.9041350
2.354660	11.9656560
2.354300	11.9106610
2.352930	11.6996530
2.351690	11.5104840
2.351430	11.4715900
2.353280	11.7533570
2.356180	12.2006390
2.357200	12.3619290
2.357400	12.3929710
2.356990	12.3298830
2.356030	12.1791990
2.354950	12.0095550
2.354840	11.9934920
2.355760	12.1357540
2.354020	11.8658660
2.350100	11.2697230
2.345450	10.5826350
2.342610	10.1739780
2.342520	10.1610930
2.341890	10.0714760
2.339360	9.7161910
2.337580	9.4687050
2.337050	9.3968470
2.336780	9.3600020
2.336560	9.3285470
2.337180	9.4139970
2.338370	9.5778360
2.340870	9.9268080
2.345610	10.6054510
2.352210	11.5894410
2.358890	12.6283480
2.364310	13.5051820
2.368440	14.1911260
2.372710	14.9213280
2.376470	15.5787920
2.378930	16.0147130
2.381920	16.5531040
2.384620	17.0499860
2.384060	16.9446410
2.380510	16.2993240
2.376710	15.6179660
2.371710	14.7477690
2.367070	13.9621550
2.363440	13.3623340
2.360970	12.9607530
2.357890	12.4701490
2.352890	11.6920900
2.349350	11.1585970
2.347160	10.8331740
2.345480	10.5867940
2.344340	10.4233090
2.343620	10.3184940
2.344420	10.4337570
2.346500	10.7363360
2.349240	11.1410980
2.351710	11.5138650
2.353850	11.8401790
2.355520	12.0996740
2.355030	12.0225410
2.354200	11.8942140
2.351860	11.5365280
2.346010	10.6656220
2.339160	9.6864220
2.332970	8.8457070
2.329760	8.4242620
2.329710	8.4174800
2.331970	8.7132160
2.333810	8.9572670
2.333170	8.8714100
2.330350	8.4999350
2.327670	8.1543420
2.327550	8.1388720
2.330070	8.4627710
2.330750	8.5526140
2.330450	8.5126130
2.331800	8.6908890
2.331600	8.6641330
2.331080	8.5966670
2.332280	8.7540610
2.331430	8.6416850
2.330460	8.5151150
2.332170	8.7396120
2.334790	9.0897920
2.336090	9.2647420
2.337540	9.4629320
2.341030	9.9499270
2.345130	10.5358350
2.348430	11.0208520
2.349290	11.1494480
2.349120	11.1244760
2.350740	11.3659390
2.351160	11.4307180
2.349080	11.1165640
2.347090	10.8232420
2.347540	10.8882620
2.350060	11.2644240
2.350610	11.3464290
2.349550	11.1878760
2.348690	11.0589240
2.347920	10.9450690
2.346770	10.7757840
2.347550	10.8901960
2.349030	11.1090980
2.350710	11.3625630
2.352740	11.6697150
2.354440	11.9316990
2.355030	12.0235830
2.358410	12.5539130
2.362050	13.1359210
2.362080	13.1406570
2.360420	12.8724380
2.361620	13.0661300
2.364340	13.5095350
2.364530	13.5412060
2.364770	13.5807370
2.367260	13.9930590
2.368770	14.2484630
2.370340	14.5137130
2.372950	14.9610780
2.373560	15.0677710
2.371500	14.7120070
2.369890	14.4371830
2.369650	14.3970560
2.370330	14.5117810
2.372470	14.8795850
2.374700	15.2659460
2.373280	15.0197740
2.369020	14.2902530
2.368360	14.1793170
2.372330	14.8535900
2.376760	15.6281540
2.380030	16.2111030
2.381320	16.4433610
2.380930	16.3731730
2.380740	16.3412480
2.379460	16.1097240
2.375900	15.4755550
2.372840	14.9426100
2.370190	14.4882200
2.367920	14.1050640
2.366620	13.8863420
2.364240	13.4933000
2.359470	12.7206260
2.352630	11.6535500
2.348380	11.0143150
2.349750	11.2176690
2.352480	11.6315480
2.354690	11.9698160
2.357830	12.4601820
2.359800	12.7735220
2.359490	12.7237040
2.358140	12.5094050
2.357850	12.4642880
2.356770	12.2935290
2.351940	11.5485320
2.347220	10.8411870
2.344760	10.4821470
2.341690	10.0437710
2.337640	9.4766990
2.333770	8.9526040
2.331250	8.6178350
2.330090	8.4663110
2.328900	8.3118880
2.327620	8.1471660
2.327660	8.1532530
2.328420	8.2497990
2.331460	8.6458780
2.337060	9.3977210
2.342500	10.1580280
2.348160	10.9815100
2.353810	11.8340310
2.357330	12.3810700
2.357720	12.4431960
2.355450	12.0882570
2.353400	11.7722430
2.351460	11.4755590
2.349190	11.1340760
2.346750	10.7730480
2.345850	10.6413660
2.344360	10.4252780
2.341970	10.0827790
2.341610	10.0316770
2.343180	10.2543950
2.343630	10.3201310
2.344290	10.4149300
2.346050	10.6716930
2.346930	10.7988920
2.348260	10.9957190
2.350080	11.2676120
2.351060	11.4157060
2.351390	11.4657930
2.353370	11.7668610
2.356690	12.2819400
2.359600	12.7414910
2.363070	13.3010920
2.367440	14.0242470
2.370010	14.4577320
2.370680	14.5725480
2.370090	14.4721440
2.369140	14.3096130
2.367800	14.0845830
2.366810	13.9177720
2.366310	13.8358940
2.366720	13.9047700
2.367830	14.0888150
2.370090	14.4714220
2.372360	14.8595910
2.373010	14.9735360
2.372990	14.9696900
2.374890	15.2982760
2.376250	15.5382700
2.375250	15.3624370
2.371800	14.7641630
2.367110	13.9690770
2.362940	13.2815700
2.359630	12.7471600
2.356550	12.2583380
2.353450	11.7794010
2.350920	11.3943070
2.348800	11.0748870
2.346430	10.7265970
2.345530	10.5933940
2.344250	10.4080630
2.343320	10.2751670
2.345150	10.5398000
2.346800	10.7802780
2.348200	10.9872160
2.351000	11.4057750
2.355200	12.0489390
2.359050	12.6538280
2.361000	12.9652550
2.362180	13.1577430
2.361190	12.9967980
2.358560	12.5756870
2.354800	11.9863550
2.351250	11.4430320
2.348960	11.1008770
2.348690	11.0599160
2.349100	11.1205120
2.347980	10.9539700
2.344860	10.4961930
2.342770	10.1975750
2.341980	10.0837300
2.339200	9.6934950
2.335950	9.2451230
2.336770	9.3577820
2.337850	9.5061030
2.335580	9.1962960
2.332820	8.8255250
2.332240	8.7479550
2.334410	9.0388900
2.337540	9.4632630
2.340350	9.8540150
2.342960	10.2231660
2.343690	10.3290280
2.341970	10.0829750
2.341520	10.0195590
2.345650	10.6119680
2.348790	11.0734670
2.348870	11.0868030
2.347610	10.8995970
2.347160	10.8333200
2.347290	10.8522770
2.347130	10.8289900
2.347030	10.8151230
2.348220	10.9891610
2.348550	11.0391650
2.346790	10.7790530
2.346970	10.8051630
2.349540	11.1863260
2.352370	11.6140020
2.355510	12.0969920
2.360810	12.9371280
2.366440	13.8561530
2.371020	14.6308200
2.375100	15.3374210
2.379650	16.1449600
2.382940	16.7394080
2.386560	17.4087120
2.390480	18.1476990
2.393370	18.7023620
2.392370	18.5104330
2.388550	17.7823830
2.387820	17.6452450
2.389550	17.9706130
2.390970	18.2412890
2.393130	18.6573350
2.393710	18.7685430
2.392170	18.4722730
2.389590	17.9785500
2.384060	16.9466720
2.377480	15.7561060
2.372720	14.9220380
2.368640	14.2251100
2.364590	13.5495890
2.359250	12.6861010
2.354090	11.8788170
2.349910	11.2420980
2.345070	10.5287370
2.340270	9.8433560
2.338480	9.5938030
2.338660	9.6177940
2.337890	9.5117830
2.337040	9.3943740
2.334830	9.0945750
2.333360	8.8966580
2.333030	8.8521630
2.333270	8.8854490
2.334360	9.0307840
2.334820	9.0934520
2.333620	8.9316300
2.333720	8.9453570
2.335260	9.1532740
2.336420	9.3107080
2.337900	9.5123700
2.340300	9.8469520
